	gcf_id	num_bgc	mibig	class	x	y	z	size	desc	is_mibig
1789	246667	1	[]	mixed	1777.9194	552.17004	668.63446	0.0	GCF-246667, num BGCs: 1, MIBiG IDs: -	False
1790	246668	1	[]	mixed	875.8062000000001	1207.7302	850.4284	0.0	GCF-246668, num BGCs: 1, MIBiG IDs: -	False
1791	246669	1	[]	mixed	-4646.71	530.823	1103.304	0.0	GCF-246669, num BGCs: 1, MIBiG IDs: -	False
1792	246670	2	[]	mixed	1813.1195000000002	-3493.195	1945.0613	3.612359947967774	GCF-246670, num BGCs: 2, MIBiG IDs: -	False
1793	246671	18	[]	mixed	264.55370999999997	-124.41663000000001	-2040.1281000000001	15.063270061239672	GCF-246671, num BGCs: 18, MIBiG IDs: -	False
1794	246672	1	[]	mixed	-4488.5128	-354.3011	986.0485000000001	0.0	GCF-246672, num BGCs: 1, MIBiG IDs: -	False
1795	246673	10	[]	mixed	-2703.9028	41.465497	989.58025	12.0	GCF-246673, num BGCs: 10, MIBiG IDs: -	False
1796	246674	2	[]	Polyketide	1086.1105	818.3372	-880.1555999999999	3.612359947967774	GCF-246674, num BGCs: 2, MIBiG IDs: -	False
1797	246675	5	[]	mixed	-1547.87035	-1878.065	1599.9812	8.387640052032227	GCF-246675, num BGCs: 5, MIBiG IDs: -	False
1798	246676	1	[]	mixed	1684.9240000000002	2934.5911	787.3927	0.0	GCF-246676, num BGCs: 1, MIBiG IDs: -	False
1799	246677	5	[]	mixed	-4185.481	-1044.5801	-3324.382	8.387640052032227	GCF-246677, num BGCs: 5, MIBiG IDs: -	False
1800	246678	1	[]	mixed	-323.75444999999996	3746.5714	-1048.084	0.0	GCF-246678, num BGCs: 1, MIBiG IDs: -	False
1801	246679	412	[]	mixed	3618.6079999999997	690.9822	329.0478	31.378766592397614	GCF-246679, num BGCs: 412, MIBiG IDs: -	False
1802	246680	1	[]	Polyketide	3289.8113000000003	-285.01851999999997	1126.3519999999999	0.0	GCF-246680, num BGCs: 1, MIBiG IDs: -	False
1803	246681	252	[]	mixed	275.83243999999996	-500.0249	2786.0163000000002	28.81680648937853	GCF-246681, num BGCs: 252, MIBiG IDs: -	False
1804	246682	7	[]	mixed	316.79218	-404.48202999999995	4243.692	10.141176480171081	GCF-246682, num BGCs: 7, MIBiG IDs: -	False
1805	246683	1270	[]	Polyketide	2950.4417	42.356505999999996	675.4484	37.24564465147148	GCF-246683, num BGCs: 1,270, MIBiG IDs: -	False
1806	246684	2	['BGC0000954.1']	mixed	-2121.986	366.46597	2485.2913	3.612359947967774	GCF-246684, num BGCs: 2, MIBiG IDs: 954	True
1807	246685	1	[]	mixed	-1905.0585	-164.04771	1481.1781	0.0	GCF-246685, num BGCs: 1, MIBiG IDs: -	False
1808	246686	1	[]	mixed	-1780.52	469.5316	4796.0636	0.0	GCF-246686, num BGCs: 1, MIBiG IDs: -	False
1809	246687	3	['BGC0001559.1', 'BGC0000974.1']	mixed	-3171.6324	500.82097	3145.8387	5.7254550566359494	GCF-246687, num BGCs: 3, MIBiG IDs: 974;1559	True
1810	246688	2	[]	mixed	662.6482	1539.835	3475.832	3.612359947967774	GCF-246688, num BGCs: 2, MIBiG IDs: -	False
1811	246689	3	['BGC0000969.1', 'BGC0001212.1']	mixed	414.49949999999995	-686.46193	648.42086	5.7254550566359494	GCF-246689, num BGCs: 3, MIBiG IDs: 969;1212	True
1812	246690	1	[]	mixed	-1410.7141000000001	772.22834	2494.791	0.0	GCF-246690, num BGCs: 1, MIBiG IDs: -	False
1813	246691	1	[]	mixed	270.19804	-4648.416	-1500.5179	0.0	GCF-246691, num BGCs: 1, MIBiG IDs: -	False
1814	246692	2	[]	mixed	-156.02914	-1064.8391	2346.2437	3.612359947967774	GCF-246692, num BGCs: 2, MIBiG IDs: -	False
1815	246693	2	[]	Polyketide	247.38078	1341.9981	-199.89218	3.612359947967774	GCF-246693, num BGCs: 2, MIBiG IDs: -	False
1816	246694	128	[]	mixed	2918.0796	-52.551687	-54.69541999999999	25.286519635774418	GCF-246694, num BGCs: 128, MIBiG IDs: -	False
1817	246695	3395	[]	mixed	2819.4416	352.2396	-798.95563	42.37007734339824	GCF-246695, num BGCs: 3,395, MIBiG IDs: -	False
1818	246696	3	[]	mixed	516.4549400000001	-874.5430000000001	4209.7183	5.7254550566359494	GCF-246696, num BGCs: 3, MIBiG IDs: -	False
1819	246697	2455	['BGC0001076.1', 'BGC0001938.1', 'BGC0000872.1', 'BGC0001077.1', 'BGC0001962.1']	mixed	3085.5526	967.6373	564.50205	40.68061795750785	GCF-246697, num BGCs: 2,455, MIBiG IDs: 872;1076;1077;1938;1962	True
1820	246698	1	[]	Polyketide	3410.0643	1144.9118	1089.1648	0.0	GCF-246698, num BGCs: 1, MIBiG IDs: -	False
1821	246699	1	[]	mixed	552.2628	-810.5465	3028.0409	0.0	GCF-246699, num BGCs: 1, MIBiG IDs: -	False
1822	246700	12	[]	mixed	-285.15944	1345.5524	3246.7514	12.950174952571498	GCF-246700, num BGCs: 12, MIBiG IDs: -	False
1823	246701	5	[]	Polyketide	3452.258	551.7024	963.8147999999999	8.387640052032227	GCF-246701, num BGCs: 5, MIBiG IDs: -	False
1824	246702	1	[]	mixed	-879.874	1807.4	1295.3392	0.0	GCF-246702, num BGCs: 1, MIBiG IDs: -	False
1825	246703	6	[]	Polyketide	-1800.8113999999998	2452.2846	1248.9007000000001	9.337815004603723	GCF-246703, num BGCs: 6, MIBiG IDs: -	False
1826	246704	132	[]	Polyketide	3121.4354	943.7908	850.4058	25.4468871744702	GCF-246704, num BGCs: 132, MIBiG IDs: -	False
1827	246705	7	[]	mixed	-577.02518	-1066.8854	3099.1104	10.141176480171081	GCF-246705, num BGCs: 7, MIBiG IDs: -	False
1828	246706	180	[]	mixed	3101.0186999999996	341.18526	546.8796	27.06327006123967	GCF-246706, num BGCs: 180, MIBiG IDs: -	False
1829	246707	1	[]	mixed	3107.08	-2708.7357	2224.5480000000002	0.0	GCF-246707, num BGCs: 1, MIBiG IDs: -	False
1830	246708	1	[]	mixed	442.66267	-4054.909	-1323.4019	0.0	GCF-246708, num BGCs: 1, MIBiG IDs: -	False
1831	246709	4	['BGC0000148.1']	mixed	-852.3694	-2129.7396	-303.63412	7.224719895935548	GCF-246709, num BGCs: 4, MIBiG IDs: 148	True
1832	246710	1	[]	mixed	2447.5521	3075.5005	7.704147	0.0	GCF-246710, num BGCs: 1, MIBiG IDs: -	False
1833	246711	1	[]	Polyketide	4018.527	582.3356	593.11852	0.0	GCF-246711, num BGCs: 1, MIBiG IDs: -	False
1834	246712	5	[]	Other	381.1787	2.0659354000000003	-5090.0917	8.387640052032227	GCF-246712, num BGCs: 5, MIBiG IDs: -	False
1835	246713	1	[]	mixed	-2913.3022	-2394.5996999999998	1225.2821000000001	0.0	GCF-246713, num BGCs: 1, MIBiG IDs: -	False
1836	246714	1	[]	mixed	-2352.6434	-120.39344000000001	2518.5572	0.0	GCF-246714, num BGCs: 1, MIBiG IDs: -	False
1837	246715	1	[]	mixed	-907.7384000000001	14.352894999999998	4697.4056	0.0	GCF-246715, num BGCs: 1, MIBiG IDs: -	False
1838	246716	1	[]	mixed	3191.6716	-548.6144999999999	670.78733	0.0	GCF-246716, num BGCs: 1, MIBiG IDs: -	False
1839	246717	1	[]	mixed	-2861.1618	-749.95522	1429.8623	0.0	GCF-246717, num BGCs: 1, MIBiG IDs: -	False
1840	246718	15	[]	Polyketide	2805.257	821.882	743.91737	14.113095108668176	GCF-246718, num BGCs: 15, MIBiG IDs: -	False
1841	246719	6	[]	Polyketide	2303.8786	582.18436	825.2383	9.337815004603723	GCF-246719, num BGCs: 6, MIBiG IDs: -	False
1842	246720	2	[]	mixed	-1103.2641999999998	-2327.9167	-1060.90975	3.612359947967774	GCF-246720, num BGCs: 2, MIBiG IDs: -	False
1843	246721	9	[]	Polyketide	39.872777	1278.52125	1204.1114	11.450910113271899	GCF-246721, num BGCs: 9, MIBiG IDs: -	False
1844	246722	2	[]	Polyketide	-849.5172500000001	2793.076	-1944.4375999999997	3.612359947967774	GCF-246722, num BGCs: 2, MIBiG IDs: -	False
1845	246723	45	[]	Polyketide	3270.965	705.26195	610.9231	19.838550165304124	GCF-246723, num BGCs: 45, MIBiG IDs: -	False
1846	246724	27	['BGC0000966.1', 'BGC0000973.1']	mixed	177.67714999999998	2308.68	2597.0445999999997	17.176365169907847	GCF-246724, num BGCs: 27, MIBiG IDs: 966;973	True
1847	246725	292	[]	mixed	2917.919	1149.2719	11.839391	29.58459421738102	GCF-246725, num BGCs: 292, MIBiG IDs: -	False
1848	246726	1	[]	Polyketide	-1895.6877	-816.9193999999999	-1.1665351	0.0	GCF-246726, num BGCs: 1, MIBiG IDs: -	False
1849	246727	4	[]	mixed	962.3283000000001	2476.347	-1121.3229000000001	7.224719895935548	GCF-246727, num BGCs: 4, MIBiG IDs: -	False
1850	246728	2	[]	Polyketide	-4353.0045	38.290945	-3370.6825000000003	3.612359947967774	GCF-246728, num BGCs: 2, MIBiG IDs: -	False
1851	246729	7	[]	Polyketide	2608.3773	356.7962	-69.47232	10.141176480171081	GCF-246729, num BGCs: 7, MIBiG IDs: -	False
1852	246730	1	[]	Polyketide	3589.013	973.9803999999999	-34.364129999999996	0.0	GCF-246730, num BGCs: 1, MIBiG IDs: -	False
1853	246731	1	[]	mixed	2498.8880000000004	-1844.2944	3261.1342999999997	0.0	GCF-246731, num BGCs: 1, MIBiG IDs: -	False
1854	246732	14	['BGC0001848.1']	mixed	2083.1654	929.0501	-237.20005	13.753536428138855	GCF-246732, num BGCs: 14, MIBiG IDs: 1848	True
1855	246733	1	[]	mixed	-1052.1264	1558.8451	2671.1207999999997	0.0	GCF-246733, num BGCs: 1, MIBiG IDs: -	False
1856	246734	19	['BGC0000150.1']	mixed	2671.5746	3361.6146	934.7113	15.345043211433946	GCF-246734, num BGCs: 19, MIBiG IDs: 150	True
1857	246735	1	[]	mixed	-897.0193999999999	-1278.1069	3101.0942	0.0	GCF-246735, num BGCs: 1, MIBiG IDs: -	False
1858	246736	1	[]	mixed	-525.37875	-3899.8257000000003	-1396.025	0.0	GCF-246736, num BGCs: 1, MIBiG IDs: -	False
1859	246737	2	[]	mixed	-3505.635	-1141.9416	3385.7483	3.612359947967774	GCF-246737, num BGCs: 2, MIBiG IDs: -	False
1860	246738	3	['BGC0001003.1']	mixed	-286.25016	-883.0285999999999	-684.91583	5.7254550566359494	GCF-246738, num BGCs: 3, MIBiG IDs: 1003	True
1861	246739	5	[]	NRP	-898.3069	3055.3728	2056.1264	8.387640052032227	GCF-246739, num BGCs: 5, MIBiG IDs: -	False
1862	246740	100	[]	Polyketide	3456.3465	223.42026	720.1689	24.0	GCF-246740, num BGCs: 100, MIBiG IDs: -	False
1863	246741	8	[]	mixed	-136.05961	-510.32304999999997	4295.1263	10.837079843903322	GCF-246741, num BGCs: 8, MIBiG IDs: -	False
1864	246742	1	[]	Polyketide	-708.1845000000001	2339.0999	154.03948	0.0	GCF-246742, num BGCs: 1, MIBiG IDs: -	False
1865	246743	3	[]	mixed	565.8072999999999	-2504.5382	3758.24	5.7254550566359494	GCF-246743, num BGCs: 3, MIBiG IDs: -	False
1866	246744	2	[]	mixed	407.74160000000006	481.1932	2628.9278	3.612359947967774	GCF-246744, num BGCs: 2, MIBiG IDs: -	False
1867	246745	1	[]	Polyketide	535.6654	-1027.9635	-1096.6227	0.0	GCF-246745, num BGCs: 1, MIBiG IDs: -	False
1868	246746	1	[]	mixed	-346.19198	-448.121	1130.1272000000001	0.0	GCF-246746, num BGCs: 1, MIBiG IDs: -	False
1869	246747	1	[]	RiPP	1171.4179	1666.8806	-149.13329	0.0	GCF-246747, num BGCs: 1, MIBiG IDs: -	False
1870	246748	2	[]	mixed	1900.8690000000001	-1386.7187	3975.0034	3.612359947967774	GCF-246748, num BGCs: 2, MIBiG IDs: -	False
1871	246749	1	[]	mixed	-517.0732499999999	-442.5421	597.7538	0.0	GCF-246749, num BGCs: 1, MIBiG IDs: -	False
1872	246750	105	[]	Polyketide	3169.1393000000003	82.78262600000001	303.66359	24.25427158883926	GCF-246750, num BGCs: 105, MIBiG IDs: -	False
1873	246751	53	[]	mixed	2783.7126000000003	228.58345999999997	288.59215	20.69131043520947	GCF-246751, num BGCs: 53, MIBiG IDs: -	False
1874	246752	177	[]	Polyketide	3714.0137000000004	198.52765000000002	744.51747	26.975679196341677	GCF-246752, num BGCs: 177, MIBiG IDs: -	False
1875	246753	2	[]	mixed	-815.0926999999999	-2571.2223000000004	288.68649999999997	3.612359947967774	GCF-246753, num BGCs: 2, MIBiG IDs: -	False
1876	246754	2	[]	mixed	1450.3952	974.6411999999999	3882.7164000000002	3.612359947967774	GCF-246754, num BGCs: 2, MIBiG IDs: -	False
1877	246755	7	['BGC0000654.1']	mixed	4104.151	1894.2808	-192.08266	10.141176480171081	GCF-246755, num BGCs: 7, MIBiG IDs: 654	True
1878	246756	398	[]	mixed	3213.891	886.0328000000001	-186.8484	31.19859686488425	GCF-246756, num BGCs: 398, MIBiG IDs: -	False
1879	246757	1	[]	mixed	520.8465600000001	-3561.0460000000003	-3119.6419	0.0	GCF-246757, num BGCs: 1, MIBiG IDs: -	False
1880	246758	3	[]	mixed	782.0453	236.32154	4519.793	5.7254550566359494	GCF-246758, num BGCs: 3, MIBiG IDs: -	False
1881	246759	42	[]	mixed	767.83175	-2227.8118	-2979.803	19.478991484774806	GCF-246759, num BGCs: 42, MIBiG IDs: -	False
1882	246760	5	[]	Polyketide	-304.34778	-14.334062	-4294.037	8.387640052032227	GCF-246760, num BGCs: 5, MIBiG IDs: -	False
1883	246761	3	[]	mixed	3358.2546	1363.9887999999999	215.36214	5.7254550566359494	GCF-246761, num BGCs: 3, MIBiG IDs: -	False
1884	246762	2	[]	mixed	500.33320000000003	-1817.3904	-4068.83	3.612359947967774	GCF-246762, num BGCs: 2, MIBiG IDs: -	False
1885	246763	51	[]	mixed	1640.8054	-498.71999999999997	2315.1787	20.490842113175233	GCF-246763, num BGCs: 51, MIBiG IDs: -	False
1886	246764	3	[]	mixed	23.340149	3577.639	2183.261	5.7254550566359494	GCF-246764, num BGCs: 3, MIBiG IDs: -	False
1887	246765	65	[]	Polyketide	2721.7064	1019.3047	356.92775	21.754960279714265	GCF-246765, num BGCs: 65, MIBiG IDs: -	False
1888	246766	1	[]	Polyketide	1802.2099	2570.6646	-523.2795699999999	0.0	GCF-246766, num BGCs: 1, MIBiG IDs: -	False
1889	246767	124	[]	Polyketide	3254.0348000000004	909.615	273.12255	25.12106022194682	GCF-246767, num BGCs: 124, MIBiG IDs: -	False
1890	246768	151	[]	mixed	3483.704	-2.7742602	779.60515	26.147723367518033	GCF-246768, num BGCs: 151, MIBiG IDs: -	False
1891	246769	1	[]	Other	4342.5705	1104.9147	-27.73525	0.0	GCF-246769, num BGCs: 1, MIBiG IDs: -	False
1892	246770	8	[]	Polyketide	-3337.245	772.62707	317.50443	10.837079843903322	GCF-246770, num BGCs: 8, MIBiG IDs: -	False
1893	246771	21	[]	mixed	-292.67783000000003	-546.7653300000001	87.298536	15.86663153680703	GCF-246771, num BGCs: 21, MIBiG IDs: -	False
1894	246772	8	[]	mixed	-2857.0164	-1279.9756	-1410.212	10.837079843903322	GCF-246772, num BGCs: 8, MIBiG IDs: -	False
1895	246773	6	[]	NRP	1511.5893	1437.0968	2029.6844	9.337815004603723	GCF-246773, num BGCs: 6, MIBiG IDs: -	False
1896	246774	7	[]	mixed	1600.8255	826.4336999999999	-2319.8153	10.141176480171081	GCF-246774, num BGCs: 7, MIBiG IDs: -	False
1897	246775	13	[]	NRP	3971.645	718.88194	-1824.447	13.36732022768204	GCF-246775, num BGCs: 13, MIBiG IDs: -	False
1898	246776	3	[]	Polyketide	-510.48216999999994	1199.3632	309.29334	5.7254550566359494	GCF-246776, num BGCs: 3, MIBiG IDs: -	False
1899	246777	2	[]	mixed	2648.8005000000003	1770.342	184.32151000000002	3.612359947967774	GCF-246777, num BGCs: 2, MIBiG IDs: -	False
1900	246778	43	[]	mixed	3014.6402	737.3374	-66.713995	19.601621466955038	GCF-246778, num BGCs: 43, MIBiG IDs: -	False
1901	246779	2	[]	NRP	2057.5247	-2268.422	-2783.0526	3.612359947967774	GCF-246779, num BGCs: 2, MIBiG IDs: -	False
1902	246780	1	[]	mixed	4037.0007	903.8659000000001	-1343.1389	0.0	GCF-246780, num BGCs: 1, MIBiG IDs: -	False
1903	246781	19	[]	mixed	340.6939	77.91259000000001	-2550.3428	15.345043211433946	GCF-246781, num BGCs: 19, MIBiG IDs: -	False
1904	246782	1	[]	mixed	-3453.949	-2169.4448	-1139.7966000000001	0.0	GCF-246782, num BGCs: 1, MIBiG IDs: -	False
1905	246783	2	[]	mixed	3869.3943	1214.5606	312.73332	3.612359947967774	GCF-246783, num BGCs: 2, MIBiG IDs: -	False
1906	246784	2	[]	NRP	3296.0686	144.87941	-3420.1443	3.612359947967774	GCF-246784, num BGCs: 2, MIBiG IDs: -	False
1907	246785	2	[]	mixed	-3516.048	2703.2146000000002	31.205028000000002	3.612359947967774	GCF-246785, num BGCs: 2, MIBiG IDs: -	False
1908	246786	4764	[]	mixed	3131.0312	2317.0553	-730.5704999999999	44.13566103372888	GCF-246786, num BGCs: 4,764, MIBiG IDs: -	False
1909	246787	19	[]	NRP	1922.9144999999999	744.7788	-2024.3126	15.345043211433946	GCF-246787, num BGCs: 19, MIBiG IDs: -	False
1910	246788	21	[]	mixed	3754.7787	2552.3342	-2058.2567	15.86663153680703	GCF-246788, num BGCs: 21, MIBiG IDs: -	False
1911	246789	3	[]	mixed	-702.1847700000001	3354.681	656.265	5.7254550566359494	GCF-246789, num BGCs: 3, MIBiG IDs: -	False
1912	246790	4	[]	mixed	-1883.831	1511.7285000000002	-381.22141	7.224719895935548	GCF-246790, num BGCs: 4, MIBiG IDs: -	False
1913	246791	5	[]	mixed	-1206.0779	-2113.6436	287.02394999999996	8.387640052032227	GCF-246791, num BGCs: 5, MIBiG IDs: -	False
1914	246792	5	[]	Polyketide	307.0677	4272.8966	-801.1457	8.387640052032227	GCF-246792, num BGCs: 5, MIBiG IDs: -	False
1915	246793	3	[]	mixed	1844.6391999999998	2747.188	2626.9344	5.7254550566359494	GCF-246793, num BGCs: 3, MIBiG IDs: -	False
1916	246794	6	[]	mixed	2843.8004	1496.6531	-171.16804000000002	9.337815004603723	GCF-246794, num BGCs: 6, MIBiG IDs: -	False
1917	246795	3	[]	mixed	721.6796999999999	4790.3957	-1374.4339	5.7254550566359494	GCF-246795, num BGCs: 3, MIBiG IDs: -	False
1918	246796	26	[]	mixed	339.27484	-1127.8247000000001	-3256.7509999999997	16.979680175649815	GCF-246796, num BGCs: 26, MIBiG IDs: -	False
1919	246797	3	[]	mixed	-298.25294	-3108.0986	614.8967	5.7254550566359494	GCF-246797, num BGCs: 3, MIBiG IDs: -	False
1920	246798	10	['BGC0000066.1', 'BGC0000068.1', 'BGC0000074.1']	mixed	-2097.3942	-543.9079300000001	584.36694	12.0	GCF-246798, num BGCs: 10, MIBiG IDs: 66;68;74	True
1921	246799	4	[]	NRP	-795.2225999999999	2936.1267000000003	1679.632	7.224719895935548	GCF-246799, num BGCs: 4, MIBiG IDs: -	False
1922	246800	1	[]	mixed	1822.769	-2802.9646	967.4106	0.0	GCF-246800, num BGCs: 1, MIBiG IDs: -	False
1923	246801	1	[]	mixed	1302.8857	849.1889000000001	774.7573	0.0	GCF-246801, num BGCs: 1, MIBiG IDs: -	False
1924	246802	2	[]	mixed	1637.4657	2106.4596	-2147.9738	3.612359947967774	GCF-246802, num BGCs: 2, MIBiG IDs: -	False
1925	246803	2	[]	mixed	-2741.447	3213.9763000000003	-1367.3669	3.612359947967774	GCF-246803, num BGCs: 2, MIBiG IDs: -	False
1926	246804	3	[]	mixed	1366.8396	1272.2759	-1492.0282	5.7254550566359494	GCF-246804, num BGCs: 3, MIBiG IDs: -	False
1927	246805	510	[]	mixed	3609.8230000000003	-181.23326	-1005.4563999999999	32.49084211317523	GCF-246805, num BGCs: 510, MIBiG IDs: -	False
1928	246806	29	[]	mixed	-1485.83355	1224.4134000000001	-2998.7421	17.548775974787475	GCF-246806, num BGCs: 29, MIBiG IDs: -	False
1929	246807	250	[]	NRP	2437.3713	273.5137	-1658.5453000000002	28.77528010406445	GCF-246807, num BGCs: 250, MIBiG IDs: -	False
1930	246808	7	[]	NRP	2624.1833	245.46387	-1273.5819	10.141176480171081	GCF-246808, num BGCs: 7, MIBiG IDs: -	False
1931	246809	328	[]	NRP	3264.4669999999996	200.30481999999998	-1857.1726	30.19048612454015	GCF-246809, num BGCs: 328, MIBiG IDs: -	False
1932	246810	6	[]	NRP	4343.902	-134.13577	-701.59926	9.337815004603723	GCF-246810, num BGCs: 6, MIBiG IDs: -	False
1933	246811	17	[]	mixed	-1050.2281	-414.0111	3459.7633	14.765387056539286	GCF-246811, num BGCs: 17, MIBiG IDs: -	False
1934	246812	1	[]	mixed	-1110.5828000000001	4360.725399999999	522.36013	0.0	GCF-246812, num BGCs: 1, MIBiG IDs: -	False
1935	246813	3	['BGC0001763.1', 'BGC0001620.1']	mixed	139.68259	-2811.0014	2067.6105	5.7254550566359494	GCF-246813, num BGCs: 3, MIBiG IDs: 1620;1763	True
1936	246814	1	[]	mixed	-656.38576	-189.02401	3516.8213	0.0	GCF-246814, num BGCs: 1, MIBiG IDs: -	False
1937	246815	1	[]	mixed	-617.9941	-2132.4907	1086.9093	0.0	GCF-246815, num BGCs: 1, MIBiG IDs: -	False
1938	246816	2	[]	mixed	362.72848	-1351.5803999999998	742.19065	3.612359947967774	GCF-246816, num BGCs: 2, MIBiG IDs: -	False
1939	246817	1	[]	mixed	2919.1399	248.58112	-4292.552	0.0	GCF-246817, num BGCs: 1, MIBiG IDs: -	False
1940	246818	1	[]	mixed	-644.70396	-154.21072	1074.6181	0.0	GCF-246818, num BGCs: 1, MIBiG IDs: -	False
1941	246819	1	[]	Polyketide	-865.1791	2252.6558	713.58123	0.0	GCF-246819, num BGCs: 1, MIBiG IDs: -	False
1942	246820	1	[]	mixed	329.78828	3140.2284999999997	2395.4329000000002	0.0	GCF-246820, num BGCs: 1, MIBiG IDs: -	False
1943	246821	3	[]	mixed	-181.305	990.5069	-1950.6626	5.7254550566359494	GCF-246821, num BGCs: 3, MIBiG IDs: -	False
1944	246822	3	[]	mixed	-1595.307	2714.8140000000003	1242.8558	5.7254550566359494	GCF-246822, num BGCs: 3, MIBiG IDs: -	False
1945	246823	2	[]	NRP	1093.5908	-1873.341	3817.3347	3.612359947967774	GCF-246823, num BGCs: 2, MIBiG IDs: -	False
1946	246824	1	[]	mixed	185.75848	-164.21008	1440.1938	0.0	GCF-246824, num BGCs: 1, MIBiG IDs: -	False
1947	246825	1	[]	mixed	1202.6161	1731.8546000000001	5093.8255	0.0	GCF-246825, num BGCs: 1, MIBiG IDs: -	False
1948	246826	3	[]	mixed	907.59735	-7.645825	-3653.6633	5.7254550566359494	GCF-246826, num BGCs: 3, MIBiG IDs: -	False
1949	246827	10	[]	Polyketide	2735.2352	476.7189	598.4676999999999	12.0	GCF-246827, num BGCs: 10, MIBiG IDs: -	False
1950	246828	9	[]	mixed	2046.9463	1650.4095	-2316.8785	11.450910113271899	GCF-246828, num BGCs: 9, MIBiG IDs: -	False
1951	246829	25	[]	mixed	-3899.6769999999997	-781.4721	-1301.132	16.775280104064453	GCF-246829, num BGCs: 25, MIBiG IDs: -	False
1952	246830	8	[]	NRP	4852.2210000000005	-1131.2084	-135.15127	10.837079843903322	GCF-246830, num BGCs: 8, MIBiG IDs: -	False
1953	246831	107	[]	mixed	2949.9796	787.11753	444.64430000000004	24.352605332222517	GCF-246831, num BGCs: 107, MIBiG IDs: -	False
1954	246832	39	[]	Polyketide	3414.5943	1069.622	601.89414	19.092775284317987	GCF-246832, num BGCs: 39, MIBiG IDs: -	False
1955	246833	5	[]	Polyketide	3147.6441999999997	209.8069	1166.6292	8.387640052032227	GCF-246833, num BGCs: 5, MIBiG IDs: -	False
1956	246834	46	[]	mixed	739.7527	607.4346	2359.0672999999997	19.95309398017889	GCF-246834, num BGCs: 46, MIBiG IDs: -	False
1957	246835	6	[]	mixed	5193.444	902.0833	-1472.8664	9.337815004603723	GCF-246835, num BGCs: 6, MIBiG IDs: -	False
1958	246836	7	[]	Other	-952.0215999999999	28.104642000000002	-2193.3384	10.141176480171081	GCF-246836, num BGCs: 7, MIBiG IDs: -	False
1959	246837	2	[]	mixed	392.15233	-530.7168	5894.7437	3.612359947967774	GCF-246837, num BGCs: 2, MIBiG IDs: -	False
1960	246838	1	[]	Polyketide	56.323409999999996	2894.3483	182.00925999999998	0.0	GCF-246838, num BGCs: 1, MIBiG IDs: -	False
1961	246839	4	['BGC0000971.1']	mixed	2007.81	-426.72668	2311.9043	7.224719895935548	GCF-246839, num BGCs: 4, MIBiG IDs: 971	True
1962	246840	14	[]	mixed	-395.6974	615.93156	-881.5428	13.753536428138855	GCF-246840, num BGCs: 14, MIBiG IDs: -	False
1963	246841	8	[]	Polyketide	2391.7307	396.22625999999997	364.19206	10.837079843903322	GCF-246841, num BGCs: 8, MIBiG IDs: -	False
1964	246842	1	[]	NRP	627.97813	-782.18026	-5138.5853	0.0	GCF-246842, num BGCs: 1, MIBiG IDs: -	False
1965	246843	1	[]	Polyketide	-2074.6706	-676.75014	-3579.3640000000005	0.0	GCF-246843, num BGCs: 1, MIBiG IDs: -	False
1966	246844	25	[]	Polyketide	2433.05	1026.4365	605.55835	16.775280104064453	GCF-246844, num BGCs: 25, MIBiG IDs: -	False
1967	246845	1	[]	Polyketide	3108.1518	1686.6405	502.01893	0.0	GCF-246845, num BGCs: 1, MIBiG IDs: -	False
1968	246846	1	[]	Polyketide	-1627.5772	2891.3458	-953.9998	0.0	GCF-246846, num BGCs: 1, MIBiG IDs: -	False
1969	246847	2	[]	Polyketide	2243.9620999999997	116.98356000000001	83.58654	3.612359947967774	GCF-246847, num BGCs: 2, MIBiG IDs: -	False
